type,client,tx,amount
withdrawal,1,1,2412.5977
deposit,2,2,8549.5175
deposit,3,3,6607.3587
deposit,4,4,7587.1896
deposit,5,5,7191.6810
deposit,6,6,4725.4136
withdrawal,7,7,2886.5973
withdrawal,8,8,3873.5431
deposit,9,9,5646.3115
deposit,10,10,2977.6971
deposit,1,11,5653.8561
withdrawal,2,12,4853.7146
deposit,3,13,893.3546
resolve,4,7,
dispute,5,5,
resolve,6,1,
resolve,7,3,
deposit,8,14,8556.7065
withdrawal,9,15,3217.6843
dispute,10,15,
dispute,1,3,
resolve,2,4,
dispute,3,4,
deposit,4,16,3218.7469
resolve,5,4,
deposit,6,17,3120.0435
deposit,7,18,4396.9531
resolve,8,4,
resolve,9,18,
withdrawal,10,19,3995.4241
dispute,1,17,
resolve,2,8,
withdrawal,3,20,2322.8405
deposit,4,21,2305.7831
dispute,5,11,
dispute,6,11,
deposit,7,22,7444.3785
dispute,8,21,
dispute,9,17,
withdrawal,10,23,3074.0229
deposit,1,24,557.4835
dispute,2,14,
deposit,3,25,8241.5374
deposit,4,26,9136.5859
deposit,5,27,6163.9415
resolve,6,15,
deposit,7,28,8758.4243
withdrawal,8,29,4521.7505
withdrawal,9,30,3127.9675
deposit,10,31,7209.1669
resolve,1,10,
dispute,2,26,
withdrawal,3,32,722.5000
dispute,4,31,
deposit,5,33,5638.6147
dispute,6,4,
dispute,7,3,
deposit,8,34,8418.8250
resolve,9,30,
resolve,10,17,
withdrawal,1,35,858.0071
dispute,2,10,
resolve,3,29,
dispute,4,34,
deposit,5,36,3918.7548
deposit,6,37,3026.3611
withdrawal,7,38,60.7569
deposit,8,39,4063.7688
dispute,9,30,
resolve,10,17,
deposit,1,40,6682.5273
deposit,2,41,6978.6398
deposit,3,42,6893.0247
resolve,4,13,
dispute,5,14,
withdrawal,6,43,1682.8854
withdrawal,7,44,4694.7804
deposit,8,45,1740.3946
dispute,9,20,
deposit,10,46,8947.1311
deposit,1,47,3751.9241
dispute,2,39,
dispute,3,14,
deposit,4,48,3104.9879
dispute,5,10,
dispute,6,6,
deposit,7,49,1507.2086
resolve,8,18,
dispute,9,9,
withdrawal,10,50,3959.2707
withdrawal,1,51,2866.2047
deposit,2,52,9579.7236
deposit,3,53,6171.2098
withdrawal,4,54,1704.7468
deposit,5,55,3025.1018
deposit,6,56,6067.4899
withdrawal,7,57,4875.8585
withdrawal,8,58,1574.4225
deposit,9,59,5381.4888
withdrawal,10,60,4263.2133
dispute,1,39,
withdrawal,2,61,4572.1558
deposit,3,62,700.3490
deposit,4,63,5025.9192
dispute,5,15,
withdrawal,6,64,4098.3587
resolve,7,22,
deposit,8,65,4069.1382
resolve,9,30,
deposit,10,66,3468.0643
deposit,1,67,729.9232
resolve,2,30,
resolve,3,17,
deposit,4,68,3819.6045
deposit,5,69,4526.5758
resolve,6,49,
withdrawal,7,70,1210.1629
resolve,8,37,
resolve,9,55,
dispute,10,20,
dispute,1,10,
dispute,2,59,
deposit,3,71,3835.6102
withdrawal,4,72,1603.4707
dispute,5,58,
dispute,6,36,
resolve,7,42,
deposit,8,73,6610.7765
withdrawal,9,74,1879.8590
withdrawal,10,75,2380.0273
deposit,1,76,9314.5881
deposit,2,77,3049.0720
dispute,3,71,
resolve,4,27,
deposit,5,78,1032.8420
dispute,6,55,
withdrawal,7,79,2826.2547
deposit,8,80,8836.9887
withdrawal,9,81,4697.8643
deposit,10,82,9792.3694
withdrawal,1,83,1636.5138
withdrawal,2,84,1187.3727
deposit,3,85,7436.7357
withdrawal,4,86,2373.7611
withdrawal,5,87,3105.1879
withdrawal,6,88,4212.7163
dispute,7,77,
withdrawal,8,89,2507.6232
dispute,9,48,
deposit,10,90,8665.3788
resolve,1,44,
resolve,2,86,
deposit,3,91,7997.7717
dispute,4,40,
resolve,5,7,
deposit,6,92,5418.8325
deposit,7,93,8267.3652
resolve,8,88,
deposit,9,94,4852.3556
deposit,10,95,9029.9456
withdrawal,1,96,4943.9592
resolve,2,52,
deposit,3,97,2347.1829
deposit,4,98,9155.6960
resolve,5,70,
deposit,6,99,7285.4658
dispute,7,36,
deposit,8,100,6956.4177
deposit,9,101,9569.7398
deposit,10,102,3758.2524
deposit,1,103,5609.8809
withdrawal,2,104,1935.0731
dispute,3,23,
deposit,4,105,4709.2885
withdrawal,5,106,3707.3879
withdrawal,6,107,1194.3646
deposit,7,108,939.3752
deposit,8,109,8437.0778
dispute,9,3,
withdrawal,10,110,1804.5151
deposit,1,111,4280.3170
withdrawal,2,112,2402.1922
resolve,3,105,
deposit,4,113,2701.8206
resolve,5,103,
deposit,6,114,2368.0986
deposit,7,115,588.9054
withdrawal,8,116,4692.4939
resolve,9,108,
resolve,10,64,
deposit,1,117,6034.0371
resolve,2,49,
dispute,3,19,
withdrawal,4,118,3648.8751
resolve,5,22,
dispute,6,69,
resolve,7,4,
deposit,8,119,6383.7739
deposit,9,120,6716.2253
resolve,10,23,
deposit,1,121,4448.0569
withdrawal,2,122,4150.1789
deposit,3,123,3235.0545
withdrawal,4,124,4570.2334
withdrawal,5,125,2191.3050
deposit,6,126,8835.8476
dispute,7,100,
dispute,8,34,
dispute,9,56,
resolve,10,56,
deposit,1,127,777.8363
dispute,2,18,
deposit,3,128,2729.7981
withdrawal,4,129,1510.2192
withdrawal,5,130,4597.0569
dispute,6,106,
withdrawal,7,131,3725.5681
deposit,8,132,1753.6375
withdrawal,9,133,4955.5042
deposit,10,134,9042.5375
dispute,1,33,
deposit,2,135,5459.4326
resolve,3,8,
dispute,4,55,
resolve,5,84,
withdrawal,6,136,104.8949
resolve,7,129,
withdrawal,8,137,2167.7995
withdrawal,9,138,2010.5366
withdrawal,10,139,4670.7289
resolve,1,109,
withdrawal,2,140,1060.8158
resolve,3,35,
deposit,4,141,5691.3976
deposit,5,142,7809.1464
deposit,6,143,8224.9434
dispute,7,136,
deposit,8,144,5629.3388
resolve,9,12,
deposit,10,145,3175.8021
deposit,1,146,7246.3263
deposit,2,147,6543.2698
deposit,3,148,9560.0731
dispute,4,124,
withdrawal,5,149,1107.7556
deposit,6,150,384.8804
dispute,7,48,
deposit,8,151,2435.4598
withdrawal,9,152,4367.1400
withdrawal,10,153,622.2560
dispute,1,110,
dispute,2,142,
dispute,3,139,
deposit,4,154,4720.4120
withdrawal,5,155,1038.2073
dispute,6,20,
deposit,7,156,7034.4217
deposit,8,157,9499.9730
withdrawal,9,158,870.1872
deposit,10,159,8026.4663
deposit,1,160,6224.5322
withdrawal,2,161,404.2064
deposit,3,162,6714.7341
deposit,4,163,1816.6806
resolve,5,50,
resolve,6,101,
deposit,7,164,1083.5805
withdrawal,8,165,3363.6787
deposit,9,166,1537.4013
withdrawal,10,167,3940.2382
resolve,1,84,
withdrawal,2,168,598.0087
deposit,3,169,3154.4962
deposit,4,170,9169.5323
deposit,5,171,5755.0222
deposit,6,172,2349.5999
resolve,7,118,
deposit,8,173,4200.7232
withdrawal,9,174,2041.4580
withdrawal,10,175,4749.1855
deposit,1,176,4039.0521
resolve,2,92,
resolve,3,61,
resolve,4,88,
deposit,5,177,228.0681
withdrawal,6,178,4253.8542
dispute,7,23,
withdrawal,8,179,4040.0416
withdrawal,9,180,714.7945
withdrawal,10,181,1123.1727
deposit,1,182,6820.1080
resolve,2,97,
resolve,3,65,
deposit,4,183,4838.2677
deposit,5,184,5073.9393
resolve,6,151,
deposit,7,185,9926.1602
deposit,8,186,2585.2256
withdrawal,9,187,2382.0514
deposit,10,188,5477.3271
deposit,1,189,7815.0951
deposit,2,190,9939.3240
deposit,3,191,2317.7614
withdrawal,4,192,1696.6110
dispute,5,152,
resolve,6,26,
dispute,7,131,
resolve,8,179,
dispute,9,20,
dispute,10,138,
deposit,1,193,8626.6936
deposit,2,194,7626.1730
deposit,3,195,8392.7727
deposit,4,196,5086.2590
deposit,5,197,8716.8164
resolve,6,186,
deposit,7,198,4458.4510
deposit,8,199,3776.5936
dispute,9,37,
dispute,10,71,
deposit,1,200,6603.5430
deposit,2,201,5319.7427
deposit,3,202,9601.3275
resolve,4,41,
withdrawal,5,203,4001.9576
dispute,6,191,
deposit,7,204,8230.7190
deposit,8,205,8954.7522
deposit,9,206,2224.1621
resolve,10,163,
deposit,1,207,7013.4089
deposit,2,208,326.5682
deposit,3,209,4173.7767
deposit,4,210,6686.4813
deposit,5,211,1074.1863
resolve,6,149,
withdrawal,7,212,1620.8696
withdrawal,8,213,275.0556
withdrawal,9,214,2818.6368
dispute,10,162,
withdrawal,1,215,665.5209
deposit,2,216,6595.3305
withdrawal,3,217,3126.9633
dispute,4,207,
withdrawal,5,218,3675.1226
deposit,6,219,1896.4217
deposit,7,220,5345.3291
resolve,8,165,
dispute,9,34,
resolve,10,162,
deposit,1,221,5317.8696
resolve,2,65,
withdrawal,3,222,4909.7452
resolve,4,51,
withdrawal,5,223,4847.0538
resolve,6,56,
deposit,7,224,5356.1657
resolve,8,38,
withdrawal,9,225,1766.6600
deposit,10,226,6456.4991
deposit,1,227,6666.8773
resolve,2,212,
resolve,3,16,
deposit,4,228,9375.7708
deposit,5,229,9268.6398
withdrawal,6,230,1306.5661
dispute,7,221,
withdrawal,8,231,3455.6198
deposit,9,232,1050.2901
withdrawal,10,233,2206.0162
resolve,1,54,
dispute,2,25,
resolve,3,15,
deposit,4,234,8578.3232
dispute,5,141,
deposit,6,235,949.3197
resolve,7,201,
resolve,8,161,
deposit,9,236,9479.5393
deposit,10,237,5466.7593
dispute,1,116,
withdrawal,2,238,1920.9553
deposit,3,239,1247.4495
deposit,4,240,7271.9827
deposit,5,241,8087.7415
deposit,6,242,9909.8597
deposit,7,243,1301.7196
deposit,8,244,2779.6575
resolve,9,227,
deposit,10,245,2292.2605
dispute,1,188,
withdrawal,2,246,411.8266
deposit,3,247,7895.7772
withdrawal,4,248,60.5846
deposit,5,249,9652.2689
deposit,6,250,423.5476
dispute,7,220,
deposit,8,251,9525.0466
resolve,9,45,
deposit,10,252,1586.2851
deposit,1,253,173.7711
withdrawal,2,254,4836.5686
deposit,3,255,1604.5160
resolve,4,48,
withdrawal,5,256,1522.4116
deposit,6,257,1721.0145
resolve,7,18,
deposit,8,258,8475.9311
dispute,9,179,
deposit,10,259,7607.6552
deposit,1,260,9719.6391
dispute,2,34,
withdrawal,3,261,4397.3621
withdrawal,4,262,2967.6337
resolve,5,217,
deposit,6,263,3146.4123
deposit,7,264,3703.0938
deposit,8,265,6622.6113
deposit,9,266,4646.2438
deposit,10,267,2866.9638
withdrawal,1,268,4644.6080
withdrawal,2,269,3996.8746
withdrawal,3,270,2623.1591
deposit,4,271,2449.8741
deposit,5,272,2466.7105
deposit,6,273,845.7236
withdrawal,7,274,4741.8664
deposit,8,275,5449.5961
deposit,9,276,1924.8674
deposit,10,277,9547.6611
resolve,1,20,
withdrawal,2,278,3776.9269
deposit,3,279,2438.9281
dispute,4,98,
resolve,5,78,
deposit,6,280,4977.0390
resolve,7,121,
resolve,8,121,
deposit,9,281,2891.6235
resolve,10,140,
withdrawal,1,282,884.8615
resolve,2,43,
deposit,3,283,7382.4532
withdrawal,4,284,3985.0231
deposit,5,285,6164.6257
deposit,6,286,4371.7214
deposit,7,287,8575.2767
deposit,8,288,1071.4528
deposit,9,289,8309.9124
withdrawal,10,290,4838.5607
deposit,1,291,4090.1096
dispute,2,104,
dispute,3,262,
deposit,4,292,1900.3809
deposit,5,293,3001.2901
deposit,6,294,351.7669
resolve,7,172,
resolve,8,85,
deposit,9,295,2550.8272
deposit,10,296,2243.3526
resolve,1,223,
deposit,2,297,3904.9873
resolve,3,198,
deposit,4,298,9149.7425
deposit,5,299,7021.5515
deposit,6,300,3892.1577
withdrawal,7,301,2846.1317
dispute,8,222,
dispute,9,107,
resolve,10,79,
deposit,1,302,7199.9180
deposit,2,303,9105.1396
deposit,3,304,2883.0228
withdrawal,4,305,3942.7139
resolve,5,251,
resolve,6,215,
dispute,7,101,
resolve,8,225,
deposit,9,306,7297.1832
deposit,10,307,1254.1965
deposit,1,308,4668.9186
deposit,2,309,4551.2841
deposit,3,310,7611.5054
resolve,4,57,
dispute,5,199,
deposit,6,311,999.2283
deposit,7,312,5538.0862
resolve,8,110,
deposit,9,313,6927.8494
deposit,10,314,8484.8985
resolve,1,201,
dispute,2,83,
deposit,3,315,8995.4610
resolve,4,163,
deposit,5,316,389.3184
deposit,6,317,8292.6270
resolve,7,208,
deposit,8,318,1088.9033
deposit,9,319,5891.5636
deposit,10,320,4209.4652
deposit,1,321,2326.6950
dispute,2,279,
deposit,3,322,4212.5751
resolve,4,240,
deposit,5,323,2406.7944
deposit,6,324,9406.6609
deposit,7,325,3777.2264
deposit,8,326,7990.6187
resolve,9,262,
resolve,10,105,
resolve,1,31,
deposit,2,327,4275.9068
resolve,3,268,
resolve,4,67,
withdrawal,5,328,4006.9138
withdrawal,6,329,3621.5661
resolve,7,136,
resolve,8,293,
dispute,9,228,
deposit,10,330,5451.6167
dispute,1,181,
deposit,2,331,8864.8497
withdrawal,3,332,2366.9749
resolve,4,140,
resolve,5,97,
deposit,6,333,7950.8761
resolve,7,112,
dispute,8,73,
withdrawal,9,334,2324.9603
deposit,10,335,1329.2538
dispute,1,97,
resolve,2,84,
resolve,3,24,
resolve,4,261,
deposit,5,336,4207.3049
withdrawal,6,337,1991.4827
withdrawal,7,338,2683.3641
resolve,8,234,
resolve,9,307,
deposit,10,339,5030.0627
deposit,1,340,4804.2238
deposit,2,341,7469.5079
withdrawal,3,342,4244.3868
deposit,4,343,1933.4487
withdrawal,5,344,3307.7000
withdrawal,6,345,846.5159
deposit,7,346,8852.7671
withdrawal,8,347,1303.4179
withdrawal,9,348,318.3088
dispute,10,308,
dispute,1,151,
resolve,2,278,
deposit,3,349,3203.6578
resolve,4,105,
resolve,5,203,
dispute,6,105,
withdrawal,7,350,4864.9363
deposit,8,351,2544.8163
resolve,9,159,
deposit,10,352,2379.3096
dispute,1,285,
deposit,2,353,4917.5622
dispute,3,127,
resolve,4,168,
resolve,5,111,
withdrawal,6,354,539.3555
dispute,7,321,
deposit,8,355,9177.2733
resolve,9,88,
deposit,10,356,6229.1546
deposit,1,357,7858.5931
deposit,2,358,9111.8071
deposit,3,359,3342.1152
withdrawal,4,360,4044.0246
dispute,5,99,
deposit,6,361,9262.0898
resolve,7,89,
deposit,8,362,9699.7273
deposit,9,363,8852.6843
resolve,10,246,
withdrawal,1,364,1867.5050
withdrawal,2,365,3856.7316
dispute,3,85,
deposit,4,366,7900.2331
deposit,5,367,6229.6872
deposit,6,368,4956.1159
deposit,7,369,3798.7529
withdrawal,8,370,2604.2643
deposit,9,371,791.0975
dispute,10,358,
resolve,1,179,
dispute,2,309,
dispute,3,124,
resolve,4,291,
dispute,5,64,
deposit,6,372,140.9037
dispute,7,278,
dispute,8,254,
resolve,9,15,
deposit,10,373,6502.9696
deposit,1,374,5870.9991
deposit,2,375,716.9726
deposit,3,376,5941.4437
deposit,4,377,5571.4051
withdrawal,5,378,1109.0356
dispute,6,195,
deposit,7,379,1366.8776
deposit,8,380,4674.6935
dispute,9,355,
dispute,10,4,
resolve,1,113,
withdrawal,2,381,1292.3446
resolve,3,194,
withdrawal,4,382,225.2526
withdrawal,5,383,1286.1359
deposit,6,384,4361.9186
resolve,7,132,
withdrawal,8,385,2622.1569
dispute,9,370,
dispute,10,269,
withdrawal,1,386,2659.1558
withdrawal,2,387,3417.3460
deposit,3,388,6317.7737
withdrawal,4,389,4242.0337
deposit,5,390,2254.2905
deposit,6,391,9645.4053
withdrawal,7,392,1999.0316
resolve,8,210,
resolve,9,98,
withdrawal,10,393,676.1146
resolve,1,248,
resolve,2,343,
withdrawal,3,394,1949.2679
deposit,4,395,2836.4524
deposit,5,396,836.8694
deposit,6,397,1585.5951
withdrawal,7,398,972.4689
withdrawal,8,399,924.6369
withdrawal,9,400,4062.5656
deposit,10,401,1013.0801
deposit,1,402,4451.6322
deposit,2,403,1323.1438
deposit,3,404,1320.8258
deposit,4,405,5288.7064
deposit,5,406,3497.9011
resolve,6,296,
dispute,7,340,
deposit,8,407,8188.4136
dispute,9,76,
resolve,10,142,
deposit,1,408,2186.4548
resolve,2,3,
deposit,3,409,4128.0687
deposit,4,410,9977.2888
resolve,5,356,
deposit,6,411,1218.0683
withdrawal,7,412,3436.2952
dispute,8,217,
dispute,9,209,
deposit,10,413,8284.8779
deposit,1,414,2785.2954
dispute,2,358,
resolve,3,42,
deposit,4,415,1050.7219
dispute,5,311,
resolve,6,284,
resolve,7,79,
dispute,8,247,
withdrawal,9,416,3740.1176
deposit,10,417,5670.1570
withdrawal,1,418,1778.4548
deposit,2,419,3125.8892
resolve,3,390,
deposit,4,420,5772.7277
deposit,5,421,8011.7739
dispute,6,149,
deposit,7,422,5743.6676
deposit,8,423,6632.9523
dispute,9,94,
resolve,10,400,
deposit,1,424,7382.6761
deposit,2,425,8663.3406
deposit,3,426,4559.8323
deposit,4,427,6465.0213
deposit,5,428,6676.8334
resolve,6,46,
resolve,7,283,
withdrawal,8,429,4320.1806
dispute,9,207,
dispute,10,411,
dispute,1,325,
withdrawal,2,430,1349.0582
withdrawal,3,431,59.5659
withdrawal,4,432,1748.7871
deposit,5,433,7650.5306
resolve,6,371,
deposit,7,434,9013.4139
deposit,8,435,1666.3384
dispute,9,426,
withdrawal,10,436,1608.1972
deposit,1,437,1893.8229
withdrawal,2,438,2431.4934
deposit,3,439,9217.2689
resolve,4,86,
resolve,5,111,
withdrawal,6,440,2290.6927
deposit,7,441,3448.5272
deposit,8,442,4131.0560
resolve,9,191,
withdrawal,10,443,4177.1474
deposit,1,444,2484.8636
withdrawal,2,445,3648.0540
dispute,3,36,
resolve,4,104,
dispute,5,296,
deposit,6,446,7970.6657
deposit,7,447,6459.3937
deposit,8,448,3493.3068
resolve,9,63,
deposit,10,449,6087.2150
withdrawal,1,450,4284.9754
resolve,2,249,
withdrawal,3,451,3109.5434
deposit,4,452,6305.4155
deposit,5,453,8514.7997
dispute,6,284,
withdrawal,7,454,1994.8362
dispute,8,147,
deposit,9,455,9389.1630
deposit,10,456,4262.8836
withdrawal,1,457,3414.4908
resolve,2,234,
withdrawal,3,458,509.2805
deposit,4,459,865.3296
resolve,5,233,
deposit,6,460,8623.2403
dispute,7,57,
resolve,8,150,
dispute,9,61,
withdrawal,10,461,3318.4108
withdrawal,1,462,3773.6183
withdrawal,2,463,2228.0247
dispute,3,281,
resolve,4,365,
deposit,5,464,5209.7694
resolve,6,181,
dispute,7,238,
resolve,8,27,
resolve,9,196,
resolve,10,18,
withdrawal,1,465,2296.4511
resolve,2,262,
dispute,3,418,
withdrawal,4,466,2126.3779
deposit,5,467,4927.4832
resolve,6,158,
dispute,7,107,
deposit,8,468,5276.8784
deposit,9,469,9470.0636
dispute,10,94,
deposit,1,470,4981.3156
resolve,2,160,
withdrawal,3,471,3818.9272
withdrawal,4,472,2846.7532
dispute,5,282,
withdrawal,6,473,2635.6447
withdrawal,7,474,2665.4324
resolve,8,109,
resolve,9,413,
deposit,10,475,7672.2822
withdrawal,1,476,591.0773
deposit,2,477,7680.1729
deposit,3,478,9247.9929
deposit,4,479,1350.5617
dispute,5,82,
withdrawal,6,480,2080.5983
dispute,7,268,
withdrawal,8,481,3625.1687
withdrawal,9,482,3929.0815
dispute,10,398,
dispute,1,147,
withdrawal,2,483,3430.5054
deposit,3,484,6873.5706
dispute,4,30,
deposit,5,485,189.6157
deposit,6,486,8514.9794
deposit,7,487,7760.2791
dispute,8,75,
deposit,9,488,1298.2347
deposit,10,489,8836.5273
resolve,1,425,
deposit,2,490,3259.5458
deposit,3,491,4849.0583
deposit,4,492,1504.2010
withdrawal,5,493,265.0382
dispute,6,22,
resolve,7,357,
dispute,8,72,
deposit,9,494,5817.8393
deposit,10,495,1677.0596
deposit,1,496,2500.7219
deposit,2,497,9475.4151
deposit,3,498,6240.4740
withdrawal,4,499,1137.7727
deposit,5,500,307.2101
deposit,6,501,7522.8472
deposit,7,502,4961.6113
deposit,8,503,7798.1116
deposit,9,504,3042.5813
resolve,10,97,
withdrawal,1,505,1756.1700
resolve,2,32,
deposit,3,506,6721.9329
deposit,4,507,2710.5564
withdrawal,5,508,4894.7636
resolve,6,288,
withdrawal,7,509,4611.1133
deposit,8,510,9344.7357
resolve,9,458,
deposit,10,511,1689.1320
deposit,1,512,7625.7038
dispute,2,491,
resolve,3,216,
resolve,4,10,
withdrawal,5,513,1459.5407
withdrawal,6,514,310.1155
deposit,7,515,3330.6707
dispute,8,183,
deposit,9,516,4638.5404
deposit,10,517,4306.9824
withdrawal,1,518,1477.9516
deposit,2,519,9682.4998
deposit,3,520,4943.0066
dispute,4,404,
deposit,5,521,2663.9898
deposit,6,522,5209.5177
dispute,7,376,
deposit,8,523,6762.4084
dispute,9,75,
deposit,10,524,9113.7575
dispute,1,384,
withdrawal,2,525,4607.1557
deposit,3,526,2044.1646
withdrawal,4,527,1515.9795
withdrawal,5,528,4780.0023
dispute,6,55,
withdrawal,7,529,1865.6240
deposit,8,530,7479.1135
resolve,9,262,
deposit,10,531,7390.9676
dispute,1,503,
dispute,2,350,
deposit,3,532,1977.2382
deposit,4,533,5548.8356
withdrawal,5,534,1474.9887
dispute,6,323,
withdrawal,7,535,4933.3440
deposit,8,536,9292.7436
withdrawal,9,537,603.8920
dispute,10,121,
dispute,1,385,
deposit,2,538,3810.5937
deposit,3,539,9466.4072
resolve,4,219,
deposit,5,540,4802.1423
deposit,6,541,7172.7321
deposit,7,542,5868.3105
deposit,8,543,8172.9183
deposit,9,544,9518.1270
deposit,10,545,2137.7757
resolve,1,231,
dispute,2,35,
deposit,3,546,6996.2278
dispute,4,133,
dispute,5,327,
resolve,6,383,
resolve,7,339,
deposit,8,547,5072.3401
dispute,9,184,
resolve,10,392,
resolve,1,4,
deposit,2,548,8576.8706
withdrawal,3,549,4191.5736
resolve,4,3,
dispute,5,453,
deposit,6,550,4312.5287
resolve,7,278,
deposit,8,551,395.2110
deposit,9,552,2640.4394
deposit,10,553,3606.6673
resolve,1,48,
deposit,2,554,7236.8932
deposit,3,555,7091.1470
deposit,4,556,6129.1312
dispute,5,233,
deposit,6,557,5216.0015
deposit,7,558,9472.6006
dispute,8,141,
deposit,9,559,8371.2672
resolve,10,249,
dispute,1,471,
resolve,2,500,
deposit,3,560,644.1483
deposit,4,561,7534.4611
resolve,5,5,
deposit,6,562,2305.1463
deposit,7,563,8993.7761
withdrawal,8,564,405.6132
resolve,9,19,
deposit,10,565,6546.4866
deposit,1,566,4914.9415
deposit,2,567,5032.7704
withdrawal,3,568,4998.2057
withdrawal,4,569,1572.0933
deposit,5,570,9442.0384
deposit,6,571,9546.8900
resolve,7,238,
deposit,8,572,7256.8200
resolve,9,263,
deposit,10,573,6705.1244
deposit,1,574,8358.2800
resolve,2,410,
dispute,3,278,
deposit,4,575,4834.2886
dispute,5,198,
resolve,6,404,
deposit,7,576,1723.4100
withdrawal,8,577,4483.7777
dispute,9,159,
dispute,10,334,
deposit,1,578,6528.2540
deposit,2,579,625.8661
resolve,3,473,
deposit,4,580,276.8994
deposit,5,581,4034.0736
resolve,6,501,
deposit,7,582,774.1027
dispute,8,162,
withdrawal,9,583,2988.5187
dispute,10,575,
dispute,1,73,
dispute,2,523,
deposit,3,584,1838.9162
resolve,4,87,
dispute,5,282,
deposit,6,585,2142.5935
deposit,7,586,420.7749
deposit,8,587,2634.1584
withdrawal,9,588,1766.1526
deposit,10,589,1822.4181
withdrawal,1,590,2932.8839
withdrawal,2,591,4581.1537
deposit,3,592,755.7413
dispute,4,509,
deposit,5,593,2067.9458
deposit,6,594,1120.6627
deposit,7,595,6608.4065
dispute,8,151,
withdrawal,9,596,2938.1694
withdrawal,10,597,155.1374
resolve,1,172,
deposit,2,598,1000.4166
dispute,3,1,
deposit,4,599,6074.7141
resolve,5,336,
deposit,6,600,8479.6936
dispute,7,136,
withdrawal,8,601,1712.4933
dispute,9,202,
resolve,10,157,
deposit,1,602,3041.0444
withdrawal,2,603,4146.2961
deposit,3,604,7355.4553
deposit,4,605,9949.2869
resolve,5,202,
deposit,6,606,2925.5877
withdrawal,7,607,3188.2863
resolve,8,527,
resolve,9,572,
withdrawal,10,608,1153.7345
withdrawal,1,609,1308.5740
withdrawal,2,610,4674.1906
deposit,3,611,4307.1593
deposit,4,612,6618.6069
dispute,5,397,
deposit,6,613,6910.2174
withdrawal,7,614,1465.9972
resolve,8,482,
dispute,9,328,
resolve,10,351,
withdrawal,1,615,2580.3850
withdrawal,2,616,3911.9415
withdrawal,3,617,905.8876
resolve,4,335,
resolve,5,100,
dispute,6,444,
dispute,7,16,
resolve,8,132,
deposit,9,618,2518.9294
dispute,10,358,
